video_id,video_url,comment_id,comment_author_display,comment_author_channel_id,comment_content,comment_lang,comment_time_utc,comment_time_local,comment_like_count,comment_reply_count,reply_id,reply_author_display,reply_author_channel_id,reply_content,reply_lang,reply_time_utc,reply_time_local,reply_like_count,view_count,like_count,comment_count,crawl_time
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,Ugy_v5PRg7X0Xojvh5J4AaABAg,@lf3361,UCf2HjecnR2SBo7T2NUMEYPA,Loved the Show. Fun to watch & some of the bad guys got what they deserved.  Hope there is a season 3.,en,2025-05-20T23:06:37Z,2025-05-20 19:06:37,2,1,Ugy_v5PRg7X0Xojvh5J4AaABAg.AIMfTa-mltbAIQqCihbdWz,@MrRobeStern64,UCeRquiAD3D5aOqqBi-cOsVg,They cancelled the show the day before season 2 came out,en,2025-05-22T13:57:23Z,2025-05-22 09:57:23,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,Ugzcw8UAyVKq3Ry-kwl4AaABAg,@THEMAGICALFORMULA,UCggde7MpfrXnWjS8s6nIEhQ,"I loved the first season, & season 2 was looking good up until she went to the hotel room &  started kissing the kid that looks like a cross between a camels asshole & a goat.. with the charisma of a floor cloth..  that proper ruined it",en,2025-04-21T02:01:40Z,2025-04-20 22:01:40,2,1,Ugzcw8UAyVKq3Ry-kwl4AaABAg.AH9jeVszs9JAHHrNCOy4y0,@itayos4404,UCBOyFPSL5gw38V3kl3uxxYw,true i mean hanna and evan meant to be together i thought there is plot at the end of the series so they can get back each other . like after the agent said to hanna she has to forget about evan,en,2025-04-24T05:43:00Z,2025-04-24 01:43:00,2,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgyYDeyeUjKj1oSzI9d4AaABAg,@jeffndubi4866,UCz7L3WMAHMwUHgTwxmLhLwg,Where is Max in season 2,en,2025-03-29T19:44:22Z,2025-03-29 15:44:22,0,1,UgyYDeyeUjKj1oSzI9d4AaABAg.AGGPzm2_4EhAG_nGgh07_U,@shreyabaranwal3841,UCr3TLb5tlBex2gfTJE3PNkQ,Dead,fy,2025-04-06T17:41:20Z,2025-04-06 13:41:20,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgxSR8r0aWlM_4ar0qx4AaABAg,@JCWithrow-i7b,UCqxhr12d7xpjKt_UNfZThZA,Can you believe the idiots at Netflix canceled the 3rd season!!! Start a petition for them to bring it back. It's set up perfectly for the 3rd season. Small should get this going on Facebook too! I don't have a FB account anymore since it got hacked. Let's do this!,en,2025-03-17T22:43:46Z,2025-03-17 18:43:46,3,2,UgxSR8r0aWlM_4ar0qx4AaABAg.AFmpzHbKIsTAG2dUbsfK2F,@Ccubed92,UCc8CaH2CARKl9mq2nRdXoSA,Season 2 was terrible and views went down,NA,2025-03-24T11:21:40Z,2025-03-24 07:21:40,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgxSR8r0aWlM_4ar0qx4AaABAg,@JCWithrow-i7b,UCqxhr12d7xpjKt_UNfZThZA,Can you believe the idiots at Netflix canceled the 3rd season!!! Start a petition for them to bring it back. It's set up perfectly for the 3rd season. Small should get this going on Facebook too! I don't have a FB account anymore since it got hacked. Let's do this!,en,2025-03-17T22:43:46Z,2025-03-17 18:43:46,3,2,UgxSR8r0aWlM_4ar0qx4AaABAg.AFmpzHbKIsTAIHzxrmIWAC,@tonymanero8540,UCsk32L6B23JiJrzC6cEfTdw,@Ccubed92. It was terrible compared to the first season.,en,2025-05-19T03:29:26Z,2025-05-18 23:29:26,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgxBgycPlVlDJ4rOa1V4AaABAg,@mahbubsamichowdhury7930,UCTas8KaG1cfvE9hK232i7-Q,"Netflix is dumb! What else is in your cancelation list? Most good shows get cancelled leaving rubbish shows still intact! Took Prime, might add Disney next since cant rely on netflix!",en,2025-03-11T01:13:39Z,2025-03-10 21:13:39,1,1,UgxBgycPlVlDJ4rOa1V4AaABAg.AFW4ZwTNs_AAII-0qrfOR3,@tonymanero8540,UCsk32L6B23JiJrzC6cEfTdw,Season two sucked!!,NA,2025-05-19T03:29:59Z,2025-05-18 23:29:59,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgxblbyMdJ7XzqX27194AaABAg,@Artemmusic22,UCrz_eu7m5HIuTulokg1q-Wg,I'm cancelling Netflix. Can't believe you guys are cancelled The Recruit. Best show guys even had in awhile and was a fun watch,en,2025-03-06T18:35:56Z,2025-03-06 13:35:56,31,1,UgxblbyMdJ7XzqX27194AaABAg.AFL3sQD9E2PAPXAPZu-UEN,@filipkirovski5823,UCGNbAj6dWeaTvkpt3mA1BMg,Honestly season 2 is disaster,NA,2025-11-15T00:37:51Z,2025-11-14 19:37:51,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgybQKYZI3y5Z9sXlS54AaABAg,@Geoskan,UCMoxIqGkbqdxoduLyS-aP5A,"WTF, Netflix???  You've gone and cancelled another great show!!    WTF????",en,2025-03-06T07:56:24Z,2025-03-06 02:56:24,8,1,UgybQKYZI3y5Z9sXlS54AaABAg.AFJvgPhIwPdAFKc67CSUo7,@axelglez3492,UCtiDaoHdnieBZdXx0zceELQ,Few views,ht,2025-03-06T14:24:32Z,2025-03-06 09:24:32,1,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgzSs1fiq9wMNrdv4dJ4AaABAg,@Cinematic.excerpts,UCvJFpLVeXM3vuji3JufcbVw,The best series on Netflix ❤,NA,2025-03-05T07:31:47Z,2025-03-05 02:31:47,6,1,UgzSs1fiq9wMNrdv4dJ4AaABAg.AFHJ4F8S81BAFKc2tsQXGD,@axelglez3492,UCtiDaoHdnieBZdXx0zceELQ,Cancelled 😂,en,2025-03-06T14:24:05Z,2025-03-06 09:24:05,1,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
czt_Mh_qdsw,https://www.youtube.com/watch?v=czt_Mh_qdsw,UgzTpQDW7tWXFutzTgd4AaABAg,@BillDukes-y2o,UCKOSIN5sdPWFl6EJhupAdSw,I enjoyed Season 1 but this Second Season felt really rushed.,NA,2025-02-23T21:08:37Z,2025-02-23 16:08:37,2,1,UgzTpQDW7tWXFutzTgd4AaABAg.AEu0b4MjuFlAII-6eHJ9mY,@tonymanero8540,UCsk32L6B23JiJrzC6cEfTdw,It was horrible and the last episode was a joke!! One man took an army over.,en,2025-05-19T03:30:47Z,2025-05-18 23:30:47,0,1043272,14329,778,"Wed, 17 Dec 2025 13:14:27 GMT"
